Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	segmentation by utterance	Whos talking	Transcription	Translation
00:22:33.601	1353.601	00:22:38.230	1358.23	00:00:04.629	4.629		Heti	i a ma tane kane 	i yeah and tank
00:22:38.452	1358.452	00:22:40.470	1360.47	00:00:02.018	2.018		TF21L	kane 	tank
00:22:40.707	1360.707	00:22:43.435	1363.435	00:00:02.728	2.728		Heti	a ka:ge	
00:22:43.680	1363.68	00:22:46.384	1366.384	00:00:02.704	2.704		Heti	e leai kage kage a 	not tank 
00:22:46.613	1366.613	00:22:49.907	1369.907	00:00:03.294	3.294		Heti		
00:22:50.966	1370.966	00:22:54.188	1374.188	00:00:03.222	3.222		Heti		
00:22:54.370	1374.37	00:22:57.393	1377.393	00:00:03.023	3.023		TF19S	kalofa kage	welcome tank
00:22:57.543	1377.543	00:23:00.725	1380.725	00:00:03.182	3.182		Heti	..e te 	do you
00:23:00.891	1380.891	00:23:03.946	1383.946	00:00:03.055	3.055		Heti	e te malamalama 	do you understand 
00:23:04.359	1384.359	00:23:07.230	1387.23	00:00:02.871	2.871		TF21L	o o la fai mai po le a se ta'uga le n ma g 	she said what i can called for n and g 
00:23:07.437	1387.437	00:23:11.090	1391.09	00:00:03.653	3.653		TF19S	kusa a ka'uga le t faaoga le n ae kauga le k	like if i said the t using n but if said k
00:23:11.271	1391.271	00:23:12.835	1392.835	00:00:01.564	1.564		TF19S	e alu ai le le g	then g goes to
00:23:12.976	1392.976	00:23:14.443	1394.443	00:00:01.467	1.467		TF21L	na: lofa 	
00:23:14.720	1394.72	00:23:17.967	1397.967	00:00:03.247	3.247		TF19S	ae li upu la e mafai na ka'u ai 	but words that said to 
00:23:18.141	1398.141	00:23:20.261	1400.261	00:00:02.120	2.12		TF21L	kailo le iloa 	i dont know 
00:23:20.515	1400.515	00:23:24.131	1404.131	00:00:03.616	3.616		Heti		
00:23:24.249	1404.249	00:23:27.560	1407.56	00:00:03.311	3.311		Heti		
00:23:27.726	1407.726	00:23:30.685	1410.685	00:00:02.959	2.959		Heti	... ma: e 	and 
00:23:30.835	1410.835	00:23:34.976	1414.976	00:00:04.141	4.141		Heti	e mafai ona e famatala i le tala le lenei 	can you explai  this story
00:23:35.157	1415.157	00:23:37.670	1417.67	00:00:02.513	2.513		TF21L	i tamaiti 	to kids 
00:23:38.147	1418.147	00:23:42.544	1422.544	00:00:04.397	4.397		Heti	i fasa:moa famolemole famatala i le a	in sa:moan but please explain in 
00:23:42.702	1422.702	00:23:47.058	1427.058	00:00:04.356	4.356		Heti		
00:23:47.240	1427.24	00:23:50.942	1430.942	00:00:03.702	3.702		TF19S	i kamaiki kago famakala 	to kids you can explain
00:23:51.099	1431.099	00:23:54.960	1434.96	00:00:03.861	3.861		Heti		
00:23:55.110	1435.11	00:23:57.901	1437.901	00:00:02.791	2.791		Heti		
00:23:58.052	1438.052	00:24:01.983	1441.983	00:00:03.931	3.931		Heti		
00:24:02.113	1442.113	00:24:04.949	1444.949	00:00:02.836	2.836		Heti		
00:24:05.083	1445.083	00:24:08.058	1448.058	00:00:02.975	2.975		TF19S	use le normal ae aua le faogaaga le formal i le i lau gagaga 	use nomal not formal in your language 
00:24:08.224	1448.224	00:24:11.250	1451.25	00:00:03.026	3.026		TF19S	fasa:moa i kamaiki 	in sa:moan to kids 
00:24:11.453	1451.453	00:24:14.181	1454.181	00:00:02.728	2.728		TF19S	le kusi la ga ae kago famakala aka 	that book but explain pictures 
00:24:14.339	1454.339	00:24:16.835	1456.835	00:00:02.496	2.496		TF19S	.. famakala uma a le kusi 	explain the whole book 
00:24:16.984	1456.984	00:24:18.874	1458.874	00:00:01.890	1.89		TF21L	famakala ai aka 	explain a pictures 
00:24:19.735	1459.735	00:24:21.137	1461.137	00:00:01.402	1.402		TF21L	i kamaiki 	at kids 
00:24:21.494	1461.494	00:24:22.857	1462.857	00:00:01.363	1.363		TF21L	ae le leai gi kamaiki n	but there is no kids 
00:24:24.068	1464.068	00:24:26.683	1466.683	00:00:02.615	2.615		TF21L	Laugoa omai 	laugoa come 
00:24:28.165	1468.165	00:24:30.547	1470.547	00:00:02.382	2.382		TF21L	omai o le se famakala aku le mea 	come i want tonexplain this things 
00:24:35.821	1475.821	00:24:36.919	1476.919	00:00:01.098	1.098		TF21L	frog	
00:24:37.595	1477.595	00:24:40.156	1480.156	00:00:02.561	2.561		TF21L	pili oi pilio'ua 	lizards
00:24:40.689	1480.689	00:24:41.797	1481.797	00:00:01.108	1.108		TF21L	lage 	frog 
00:24:42.808	1482.808	00:24:45.066	1485.066	00:00:02.258	2.258		TF19S	omai i 	come here 
00:24:45.375	1485.375	00:24:48.438	1488.438	00:00:03.063	3.063		TF21L	fa:makala uma a 	explain all of this
00:24:49.155	1489.155	00:24:52.401	1492.401	00:00:03.246	3.246				
00:24:52.767	1492.767	00:24:55.175	1495.175	00:00:02.408	2.408		TF21L	omai i fasaga mai le kusi lea 	come and face in this book 
00:24:55.325	1495.325	00:24:58.189	1498.189	00:00:02.864	2.864		TF21L	ae se aua le li soso mai 	dont laugh but get closer
00:24:58.713	1498.713	00:25:00.125	1500.125	00:00:01.412	1.412		TF21L	soso mai kele 	just come closer 
00:25:07.746	1507.746	00:25:10.658	1510.658	00:00:02.912	2.912		TF21L	faikau 	read 
00:25:10.839	1510.839	00:25:13.216	1513.216	00:00:02.377	2.377				
00:25:13.414	1513.414	00:25:16.038	1516.038	00:00:02.624	2.624		TF21L	frog where are you	
00:25:16.611	1516.611	00:25:18.772	1518.772	00:00:02.161	2.161		TF21L	o le a le fa'asa:moa le frog 	what is the sa:moan word for frog 
00:25:21.004	1521.004	00:25:23.181	1523.181	00:00:02.177	2.177		TF21L	o le lage mai 	its a frog 
00:25:23.339	1523.339	00:25:24.638	1524.638	00:00:01.299	1.299		TF21L	po'o fea oe 	where are you '
00:25:28.580	1528.58	00:25:30.230	1530.23	00:00:01.650	1.65		TF21L	le aka le a	this photo
00:25:30.835	1530.835	00:25:32.998	1532.998	00:00:02.163	2.163		TF21L	le a le mea le kamaikiki lae fai 	what did the boy do?
00:25:34.439	1534.439	00:25:35.907	1535.907	00:00:01.468	1.468		TF21L	ma le i le maile 	and the at the dog 
00:25:36.240	1536.24	00:25:37.476	1537.476	00:00:01.236	1.236		TF21L	o le mea lea 	this one 
00:25:37.594	1537.594	00:25:39.420	1539.42	00:00:01.826	1.826		TF21L	le a le mea le kogu i le fagu lea 	what is in this bottle?
00:25:41.789	1541.789	00:25:44.429	1544.429	00:00:02.640	2.64		TF21L	e iu a ga kei ua ou po:'oa se kamaikiki 	its end up to hit the some kid
00:25:45.728	1545.728	00:25:50.964	1550.964	00:00:05.236	5.236		TF21L	ssh o le la o le lage mea le kogu le fagu lae makamaka ai le maile ma le kamaikiki	shh its frog is inside the bottle that the boy and the frog watch to
00:25:51.408	1551.408	00:25:53.881	1553.881	00:00:02.473	2.473		TF21L	ia uma ga aka 	well done that picture
00:25:54.542	1554.542	00:25:56.519	1556.519	00:00:01.977	1.977		TF21L	ai la ua moe le kamaikiki	the boy sleep 
00:25:56.996	1556.996	00:25:59.787	1559.787	00:00:02.791	2.791		TF21L	a la ua oso mai fafo le lage pei a sola 	but the frog got out maybe trying to escape
00:25:59.993	1559.993	00:26:01.156	1561.156	00:00:01.163	1.163		TF21L	a	right?
00:26:02.758	1562.758	00:26:05.575	1565.575	00:00:02.817	2.817		TF21L	ua aga iai gi upu foi gae e malamalama ai 	beause when its have words that make us understand 
00:26:05.699	1565.699	00:26:07.865	1567.865	00:00:02.166	2.166		TF19S	e ke kago famakala le aka 	you can explain picture
00:26:10.199	1570.199	00:26:13.238	1573.238	00:00:03.039	3.039		TF21L	vai lea lea ua ala ifo le kamaikiki ma laga maile 	see this the boy and his dog wake up
00:26:13.371	1573.371	00:26:16.610	1576.61	00:00:03.239	3.239		TF21L	kikilo mai kogu le fagu ua ua leai se mea sa kogu o le a?	look inside the bottle well theres nothing inside the what?
00:26:18.108	1578.108	00:26:19.425	1579.425	00:00:01.317	1.317		TF21L	ke la 	
00:26:19.884	1579.884	00:26:21.383	1581.383	00:00:01.499	1.499		TF21L	o le lage 	its the frog 
00:26:22.043	1582.043	00:26:24.333	1584.333	00:00:02.290	2.29		TF21L	lau a sola le lage 	the frog escape 
00:26:27.774	1587.774	00:26:30.001	1590.001	00:00:02.227	2.227		TF21L	le a la le mea le kamaikiki lea ua fai 	so what did the boy do?
00:26:30.374	1590.374	00:26:32.554	1592.554	00:00:02.180	2.18		TF21L	laua su'e  	they find it 
00:26:32.717	1592.717	00:26:35.685	1595.685	00:00:02.968	2.968		TF21L	lau su'e kogu o oga se'evae ia po'o iai 	he find inside his shoes whether it in 
00:26:37.191	1597.191	00:26:40.750	1600.75	00:00:03.559	3.559		TF21L	ma le fagu lele ua laku le maile molu ai kokogu ae la ua leai se mea 	and the bottle the dog was go inside but its nothing 
00:26:40.883	1600.883	00:26:42.031	1602.031	00:00:01.148	1.148				
00:26:45.850	1605.85	00:26:46.830	1606.83	00:00:00.980	0.98		TF21L	va'ai	see
00:26:47.554	1607.554	00:26:49.221	1609.221	00:00:01.667	1.667		TF21L	le a le mea le maile la ua fai 	what did the dog do?
00:26:49.706	1609.706	00:26:52.370	1612.37	00:00:02.664	2.664		TF21L	la ua pu:lou le fagu sai kokogu le lage 	his head inside the bottle where the frog is 
00:26:52.831	1612.831	00:26:54.809	1614.809	00:00:01.978	1.978		TF21L	a la ua kauvala'au e le kamakiki 	but boy called the frog 
00:26:54.927	1614.927	00:26:56.482	1616.482	00:00:01.555	1.555		TF21L	ia le lage po'o fea 	the frog where he is 
00:26:57.054	1617.054	00:26:57.779	1617.779	00:00:00.725	0.725		TF21L	frog 	
00:26:59.309	1619.309	00:27:00.744	1620.744	00:00:01.435	1.435		TF21L	i o ia o	
00:27:02.138	1622.138	00:27:04.986	1624.986	00:00:02.848	2.848		TF21L	va'ai lea ua iu a ga oso mai fafo le maile ma le fagu 	see the dog just come out with a bottle 
00:27:05.111	1625.111	00:27:06.850	1626.85	00:00:01.739	1.739		TF21L	ae lai ai kokogu loga ulu	but his head is inside 
00:27:07.734	1627.734	00:27:09.808	1629.808	00:00:02.074	2.074		TF21L	lae kikilo mai kamaikiki lea 	this boy looked at 
00:27:11.523	1631.523	00:27:12.670	1632.67	00:00:01.147	1.147		TF21L	a 	
00:27:13.578	1633.578	00:27:15.149	1635.149	00:00:01.571	1.571		TF21L	ua e malamalama 	do you understand 
00:27:16.767	1636.767	00:27:20.102	1640.102	00:00:03.335	3.335		TF21L	kua le malamalama a le mea le fa'amakala aku 	you dont understand the things that explained 
00:27:23.811	1643.811	00:27:27.003	1647.003	00:00:03.192	3.192		TF21L	le le o iu a ga oso mai fafo ma le kamaikiki 	and the boy come out 
00:27:27.879	1647.879	00:27:29.353	1649.353	00:00:01.474	1.474		TF21L	lea ua fusi laga maile 	he hold his dog 
00:27:29.503	1649.503	00:27:32.552	1652.552	00:00:03.049	3.049		TF21L	ua fiu e su'e le lage 	he tired of looking the frog
00:27:33.591	1653.591	00:27:35.690	1655.69	00:00:02.099	2.099		TF21L	a'ai le a le mea le maile lea ua fai	see what did the dog do?
00:27:37.045	1657.045	00:27:39.493	1659.493	00:00:02.448	2.448		TF21L	fai aku po le a le mea le maile lea ua fai fai mai si'i le maile 	i said what the dog do? he said hold the dog 
00:27:39.890	1659.89	00:27:43.728	1663.728	00:00:03.838	3.838		TF21L	lae ua ka:eko le maile va'ai lea ua ka:eko le maile a:lafau o le kamaikiki 	the dog swalow the boy lips
00:27:45.122	1665.122	00:27:47.954	1667.954	00:00:02.832	2.832		TF21L	ia va'ai lea ua o'o mai i su'ega le lage 	yeah see finding the frog is here 
00:27:48.541	1668.541	00:27:49.880	1669.88	00:00:01.339	1.339		TF21L	va'ai lae kauvala'au 	see they called 
00:27:50.549	1670.549	00:27:52.398	1672.398	00:00:01.849	1.849		TF21L	ae la ua ou ai luga le maile 	and the dog spark up
00:27:52.564	1672.564	00:27:54.788	1674.788	00:00:02.224	2.224		TF21L	ma le famoega lagomeli lele ua sau 	and the bee nest is coming 
00:27:56.606	1676.606	00:27:58.287	1678.287	00:00:01.681	1.681		TF21L	a 	
00:28:02.883	1682.883	00:28:06.344	1686.344	00:00:03.461	3.461		TF21L	va'ai laia lea ua o'o mai i le a le mea lea 	see they are here what is this 
00:28:08.930	1688.93	00:28:12.047	1692.047	00:00:03.117	3.117		TF21L	famoega a famoega age 	what nest 
00:28:13.186	1693.186	00:28:15.035	1695.035	00:00:01.849	1.849		TF21L	moega lagomeli 	its a bee nest 
00:28:15.289	1695.289	00:28:18.240	1698.24	00:00:02.951	2.951		TF21L	la ua o'o ai lalo i le maile ma le 	thats the dog and are down 
00:28:18.621	1698.621	00:28:22.881	1702.881	00:00:04.260	4.26		TF21L	ma le kamaikiki pei se pu lae kauvala'au ai le kamaikiki kogu le lage a 	and the boy its just like a hole that the boy called inside
00:28:27.317	1707.317	00:28:30.659	1710.659	00:00:03.342	3.342		TF21L	va'ai lae a kauvala'au o le aka a e kasi 	see he keep called its a same picture 
00:28:33.435	1713.435	00:28:34.965	1714.965	00:00:01.530	1.53		TF21L	lea ua o'o i 	they come here 
00:28:35.187	1715.187	00:28:37.030	1717.03	00:00:01.843	1.843		TF21L	ao le a la le mea lea ua oso mai fafo 	but what its come out 
00:28:37.981	1717.981	00:28:41.113	1721.113	00:00:03.132	3.132		TF21L	o le isumu pei se lapiki 	its a rat just like a rabbit 
00:28:43.330	1723.33	00:28:46.146	1726.146	00:00:02.816	2.816		TF21L	ao le maile lale a e e e 	but the dog its always 
00:28:46.204	1726.204	00:28:49.444	1729.444	00:00:03.240	3.24		TF21L	e agau a i luga le mea lea o le a famoega lagomeli 	he want up in this things is a honey
00:28:50.042	1730.042	00:28:53.088	1733.088	00:00:03.046	3.046		TF21L	le a le mea a lea a faga o ai lea o ai le a	what is this faga who is this 
00:28:55.001	1735.001	00:28:58.415	1738.415	00:00:03.414	3.414		TF21L	se gao kamaki leiloa a se mea kamaiki gei 	just only kids they didnt know anything this kids 
00:28:59.660	1739.66	00:29:02.875	1742.875	00:00:03.215	3.215		TF21L	ae va'ai le a ua o'o mai i le kamaikiki le suega laga lage 	see the boy come here finding his frog 
00:29:03.647	1743.647	00:29:06.934	1746.934	00:00:03.287	3.287		TF21L	lou vala'au agai kogu ia pei se pu o le la'au 	he called inside its like a tree hole 
00:29:07.560	1747.56	00:29:10.643	1750.643	00:00:03.083	3.083		TF21L	ao lale ua pa:'u lalo le famoega lagomeli mea le maile 	but the honey is fall down because of the dog 
00:29:12.165	1752.165	00:29:13.448	1753.448	00:00:01.283	1.283		TF21L	a	
00:29:14.756	1754.756	00:29:19.177	1759.177	00:00:04.421	4.421		TF21L	sole ga le makamaka a makua le malamalama a sole 	oh man just only watching but not understand man
00:29:20.148	1760.148	00:29:21.423	1761.423	00:00:01.275	1.275		TF21L	pe a mea alu ai le a:oga 	why they go to school
00:29:22.285	1762.285	00:29:24.709	1764.709	00:00:02.424	2.424		TF21L	o le a la le mea lea ua kupu le maile 	so what happen to the dog 
00:29:25.720	1765.72	00:29:26.875	1766.875	00:00:01.155	1.155		TF21L	ua agi ua a 	why he run
00:29:28.187	1768.187	00:29:30.955	1770.955	00:00:02.768	2.768		TF21L	kuli e lagomeli va'ai vai lea folo aku kua lagomeli	bees can follow at the dog 
00:29:31.152	1771.152	00:29:34.394	1774.394	00:00:03.242	3.242		TF21L	a lau a ua ua ua ua alo lalo ia lea 	and him are fall down
00:29:36.044	1776.044	00:29:37.729	1777.729	00:00:01.685	1.685		TF21L	a kana le a le mea lea 	kana what is this 
00:29:39.313	1779.313	00:29:40.756	1780.756	00:00:01.443	1.443		TF21L	o o a ia mea 	what is this 
00:29:42.303	1782.303	00:29:44.687	1784.687	00:00:02.384	2.384		TF21L	e o'o foi ia oe ke aivalea o aku o 	even you you such a looser
00:29:45.347	1785.347	00:29:48.146	1788.146	00:00:02.799	2.799		TF21L	se avaku i o le kama o lea fai le mea 	se just let the boy there because i do this 
00:29:49.884	1789.884	00:29:52.118	1792.118	00:00:02.234	2.234		TF21L	le a la le mea lea ua kupu le kamaikiki 	so what is happening to the boy?
00:29:53.536	1793.536	00:29:55.880	1795.88	00:00:02.344	2.344		TF21L	po lo ua kamo'e ea ua kuli ea le magu	maybe he run coz of the animal
00:29:56.740	1796.74	00:29:57.888	1797.888	00:00:01.148	1.148		TF21L	a 	right 
00:29:58.875	1798.875	00:29:59.863	1799.863	00:00:00.988	0.988		TF21L	e a?	what?
00:30:00.739	1800.739	00:30:02.988	1802.988	00:00:02.249	2.249		TF21L	o le lulu sao sikele 	its a owl sikele was right 
00:30:04.184	1804.184	00:30:05.706	1805.706	00:00:01.522	1.522		TF21L	kasi lau mea sao 	you have one correct 
00:30:07.803	1807.803	00:30:11.009	1811.009	00:00:03.206	3.206		TF21L	le a la le mea la fai la a kauvala'au a laga lage 	what he doing he always keep calling his frog 
00:30:11.318	1811.318	00:30:13.622	1813.622	00:00:02.304	2.304		TF21L	ae la fiu kauvala'au ua le 	he hard to called by its cant
00:30:13.884	1813.884	00:30:15.494	1815.494	00:00:01.610	1.61		TF21L	ae la o le maile 	and what its a dog 
00:30:15.652	1815.652	00:30:17.725	1817.725	00:00:02.073	2.073		TF21L	vai le lulu lea ua ku luga i	see the owl stand in here 
00:30:19.670	1819.67	00:30:21.241	1821.241	00:00:01.571	1.571		TF21L	ae o'o mai i le oga:	but the drunk is coming here
00:30:24.447	1824.447	00:30:26.584	1826.584	00:00:02.137	2.137		TF21L	le a le mea le kamaikiki lea ua fai 	what did the boy do?
00:30:30.416	1830.416	00:30:32.585	1832.585	00:00:02.169	2.169		TF21L	po le a laga mea lea ua fai?	what did he do?
00:30:34.625	1834.625	00:30:39.322	1839.322	00:00:04.697	4.697		TF21L	laua pei ua ko ka saofai pei se oki 	that he sit mean its like a sheep
00:30:40.708	1840.708	00:30:42.548	1842.548	00:00:01.840	1.84		TF21L	lau saofai ai luga	that he sit on 
00:30:43.615	1843.615	00:30:46.493	1846.493	00:00:02.878	2.878		TF21L	ao laga maile lea a faifai mea aku lalo i 	but his dog in down here 
00:30:47.768	1847.768	00:30:49.265	1849.265	00:00:01.497	1.497		TF21L	a o le a le mea lea 	right what is this 
00:30:50.116	1850.116	00:30:51.694	1851.694	00:00:01.578	1.578		TF21L	ia va'ai 	see
00:30:53.575	1853.575	00:30:56.701	1856.701	00:00:03.126	3.126		TF21L	ia e sa'o a va'ai o le oki 	well its right its a coat 
00:30:56.994	1856.994	00:30:58.309	1858.309	00:00:01.315	1.315		TF21L	le a le mea lea 	what is this ?
00:31:00.039	1860.039	00:31:01.609	1861.609	00:00:01.570	1.57		TF21L	ao le a la le mea lea?	but what is this?
00:31:01.814	1861.814	00:31:03.281	1863.281	00:00:01.467	1.467				
00:31:04.555	1864.555	00:31:05.791	1865.791	00:00:01.236	1.236		TF21L	o le maile 	its a dog 
00:31:06.347	1866.347	00:31:08.021	1868.021	00:00:01.674	1.674		TF21L	pei o la ua kuli e le oki 	its like the coat follow the dog 
00:31:08.633	1868.633	00:31:12.487	1872.487	00:00:03.854	3.854		TF21L	po le mea ea leai ae la saofai ai luga le kamaikiki 	or maybe no but the boy sit on
00:31:15.246	1875.246	00:31:17.343	1877.343	00:00:02.097	2.097		TF21L	ae a le mea lea ua kupu	so what is happen
00:31:17.824	1877.824	00:31:21.428	1881.428	00:00:03.604	3.604		TF21L	e a?	what 
00:31:21.634	1881.634	00:31:24.521	1884.521	00:00:02.887	2.887		TF21L	u lea ua felelei lalo ua velo lalo e le mea lea 	they are flying down that this things throw down
00:31:25.469	1885.469	00:31:27.366	1887.366	00:00:01.897	1.897		TF21L	a	
00:31:27.532	1887.532	00:31:29.908	1889.908	00:00:02.376	2.376		TF21L	ma le maile 	and the dog
00:31:31.375	1891.375	00:31:33.355	1893.355	00:00:01.980	1.98		TF21L	..fea la lea ua iai 	so where they are?
00:31:35.260	1895.26	00:31:37.014	1897.014	00:00:01.754	1.754		TF21L	pa:'u'u i lalo le vai 	they fall down the water
00:31:37.899	1897.899	00:31:41.137	1901.137	00:00:03.238	3.238		TF21L	po se vai po se lo:pala 	or water or 
00:31:41.259	1901.259	00:31:43.294	1903.294	00:00:02.035	2.035				
00:31:43.493	1903.493	00:31:45.606	1905.606	00:00:02.113	2.113		TF21L	po le mea le kaufusi po le kufu	or whether swamp or water 
00:31:48.143	1908.143	00:31:49.097	1909.097	00:00:00.954	0.954		TF21L	i sogi ulu	i cut the bread 
00:31:50.149	1910.149	00:31:53.077	1913.077	00:00:02.928	2.928		TF21L	va'ai le a la le mea lea ua fai 	see what they gonna do
00:31:53.562	1913.562	00:31:54.901	1914.901	00:00:01.339	1.339		TF21L	la a ua ka'e'ele 	they got shower
00:31:57.214	1917.214	00:31:59.175	1919.175	00:00:01.961	1.961		TF21L	la; a	
00:32:03.879	1923.879	00:32:07.404	1927.404	00:00:03.525	3.525		TF21L	um loa ua fai ai le kamaikiki i le maile aua le pisa 	yeah the boy told the dog just keep quiter
00:32:07.977	1927.977	00:32:10.610	1930.61	00:00:02.633	2.633		TF21L	pei a lea kokogu i laga lage a 	maybe his frog is inside here 
00:32:13.349	1933.349	00:32:16.024	1936.024	00:00:02.675	2.675		TF21L	ae laku le maile ao lae fai le kamaikiki aua le pisa	the dog come but he told the dog just make noise 
00:32:18.561	1938.561	00:32:20.730	1940.73	00:00:02.169	2.169		TF21L	ia va'ai le a ua feosofi luga i	see they jumb in here 
00:32:21.598	1941.598	00:32:24.517	1944.517	00:00:02.919	2.919		TF21L	po le a la mea la ua fai ai 	what they gonna do with it 
00:32:25.050	1945.05	00:32:27.379	1947.379	00:00:02.329	2.329		TF21L	a le a le la mea la kau fai 	what they going to do?
00:32:27.752	1947.752	00:32:30.768	1950.768	00:00:03.016	3.016				
00:32:30.960	1950.96	00:32:33.119	1953.119	00:00:02.159	2.159		TF21L	le age o le lage a	its a frog 
00:32:33.628	1953.628	00:32:36.044	1956.044	00:00:02.416	2.416		TF21L	lage fai mai le agei 	i said frog not the 
00:32:36.281	1956.281	00:32:38.035	1958.035	00:00:01.754	1.754		TF21L	va'ai la'ia lea ua maua 	see they found it 
00:32:39.333	1959.333	00:32:40.863	1960.863	00:00:01.530	1.53		TF21L	o lea 	this is 
00:32:41.388	1961.388	00:32:44.506	1964.506	00:00:03.118	3.118		TF21L	o le lage lea lea ua i'u a ga koe maua 	the frog they found it 
00:32:45.479	1965.479	00:32:47.352	1967.352	00:00:01.873	1.873		TF21L	vai lea kikilo ai le maile 	see the dog look at 
00:32:48.516	1968.516	00:32:51.306	1971.306	00:00:02.790	2.79		TF21L	a ..o le a?	right what?
00:32:51.863	1971.863	00:32:53.863	1973.863	00:00:02.000	2		kids	o le lage 	is the frog 
00:32:54.834	1974.834	00:32:56.324	1976.324	00:00:01.490	1.49		TF21L	le a la le mea lea ua fai 	so what they are doing 
00:32:57.647	1977.647	00:32:59.576	1979.576	00:00:01.929	1.929		TF21L	fo ola gi kama'i lage 	wow theres alots of little frog 
00:33:01.131	1981.131	00:33:06.619	1986.619	00:00:05.488	5.488		TF21L	kusa o lea ua ua ua lua lage ia ua maua le kamaikiki ma kama'i lage 	well its like the boy found two frogs and little frog 
00:33:07.152	1987.152	00:33:08.259	1988.259	00:00:01.107	1.107		TF21L	a	
00:33:09.127	1989.127	00:33:11.402	1991.402	00:00:02.275	2.275		TF21L	kusa la ua lua lage ae kusa le mea ga le kasi 	well its two frog but just only one 
00:33:11.402	1991.402	00:33:14.262	1994.262	00:00:02.860	2.86		TF21L	le lage sai le kamaikiki ae lea ua sau le kamaikiki ua lua 	the frog that the boy have but he come its two
00:33:14.822	1994.822	00:33:15.921	1995.921	00:00:01.099	1.099		TF21L	ma kama'i lage 	and little frogs
00:33:17.340	1997.34	00:33:19.445	1999.445	00:00:02.105	2.105		TF21L	lea ua maua mai laua ma laga maile	him and his dog found 
00:33:22.204	2002.204	00:33:24.165	2004.165	00:00:01.961	1.961		TF21L	ia o le a la le mea lea ua fai 	well so what they are doing?
00:33:25.457	2005.457	00:33:26.413	2006.413	00:00:00.956	0.956		TF21L	a	
00:33:26.802	2006.802	00:33:29.776	2009.776	00:00:02.974	2.974		TF21L	e leo koe alu ma a ma koe ave laga lage la:poa 	he cant go and get his big frog 
00:33:29.973	2009.973	00:33:32.238	2012.238	00:00:02.265	2.265		TF21L	la ua koe alu ma ave le kama'i lage 	he go back and get the little frog 
00:33:32.642	2012.642	00:33:35.648	2015.648	00:00:03.006	3.006		TF21L	po le mea ai o laga lage lea a kama'i lage 	or maybe this is frog the little frog 
00:33:37.289	2017.289	00:33:40.630	2020.63	00:00:03.341	3.341		TF21L	vai kusa ga fa'aali mai e kasi le laga e kasi le lage 	see because its shows just only one frog 
00:33:41.260	2021.26	00:33:43.948	2023.948	00:00:02.688	2.688		TF21L	ae lea ua koe fa'aali mai i lea ua lua 	but its shows in here its two
00:33:44.004	2024.004	00:33:45.566	2025.566	00:00:01.562	1.562		TF21L	lea ua maua ma kama'i lage	and found a little frog 
00:33:46.170	2026.17	00:33:48.614	2028.614	00:00:02.444	2.444		TF21L	la la ua alu ai loa le kamaikiki ma ave lao ua lae	and the boy go and get the 
00:33:48.614	2028.614	00:33:51.033	2031.033	00:00:02.419	2.419		TF21L	le a le mea lea ua fai le kamaikiki lea ua alu ma ave ma a 	what did the boy do he get and he what?
00:33:51.166	2031.166	00:33:53.088	2033.088	00:00:01.922	1.922		TF21L	..va'ai 	see
00:33:53.252	2033.252	00:33:54.823	2034.823	00:00:01.571	1.571		TF21L	lae mea kamaikiki lae fai 	what did the boy do?
00:33:56.058	2036.058	00:33:57.771	2037.771	00:00:01.713	1.713		TF21L	lau a fa'ako:fa	he saying good bye
00:33:57.913	2037.913	00:33:59.857	2039.857	00:00:01.944	1.944		TF21L	koikiki pa le po le guku 	hit your mouth 
00:34:00.782	2040.782	00:34:02.639	2042.639	00:00:01.857	1.857		TF21L	la ua fa:kofa mai lage 	he saying good bye to frog 
00:34:03.427	2043.427	00:34:04.718	2044.718	00:00:01.291	1.291		TF21L	laua ma laga maile 	him and his dog 
00:34:06.527	2046.527	00:34:07.634	2047.634	00:00:01.107	1.107		TF21L	uma 	finist 
00:34:08.885	2048.885	00:34:11.213	2051.213	00:00:02.328	2.328		TF21L	uma 	done
00:34:11.650	2051.65	00:34:13.419	2053.419	00:00:01.769	1.769		Heti	fafetai 	thanks 
00:34:13.576	2053.576	00:34:15.442	2055.442	00:00:01.866	1.866		TF21L	fafetai fo'i 	thanks you too 
00:34:15.640	2055.64	00:34:18.090	2058.09	00:00:02.450	2.45		Heti	tai tele lava a	thanks so much
00:34:18.240	2058.24	00:34:20.680	2060.68	00:00:02.440	2.44		Heti	tai a 	
00:34:20.813	2060.813	00:34:23.811	2063.811	00:00:02.998	2.998		Heti	tolu fesili a ...e iai isi 	three questions any other 
00:34:23.968	2063.968	00:34:26.560	2066.56	00:00:02.592	2.592		TF21L	sili mo a'u 	questions for me 
00:34:26.646	2066.646	00:34:29.220	2069.22	00:00:02.574	2.574		TF21L	umm 	means yes
00:34:29.577	2069.577	00:34:32.280	2072.28	00:00:02.703	2.703		TF21L	po le a le o le a le uiga le 	what is the meaning of the 
00:34:32.398	2072.398	00:34:34.624	2074.624	00:00:02.226	2.226		TF21L	o lau polokalame lea fa'asolo 	of you programe 
00:34:35.068	2075.068	00:34:37.468	2077.468	00:00:02.400	2.4		Heti		
00:34:37.651	2077.651	00:34:40.266	2080.266	00:00:02.615	2.615		TF19S		
